id_iklan,judul,deskripsi,merek,model,tahun,transmisi,jarak_tempuh,harga
948194343,FORTUNER 2.4 VRZ AT 2018,"FORTUNER 2.4 VRZ AT 2018

AN Perorangan 
Plat B ganjil
Pajak bulan 8
Km 81 rban
Ac dingin
Interior rapih
Kaki kaki aman

Harga cash langsung chat aja ya
Tertera diiklan itu harga otr kredit

KREDIT VIA KKB, KPM DLL MENGIKUTI OTR CASH
DATA LUAR K0TA BISA DIBANTU PROSES
MELAYANI PEMBELIAN CASH/KREDIT & TUKAR TAMBAH
PERSAYARATAN KREDIT:KTP, KK, NPWP, PBB, SK KERJA/USAHA, MUTASI REK TAB 3 BLN


- Jaminan Mobil Tidak Bekas Nabrak
- Jaminan Mobil Tidak Bekas Banjir
- Jaminan Keabsahan Dokumen
- Jaminan Kilometer Asli Tidak Putar2
- Jaminan Dp Kembali Full Apabila Data Ditolak Leasing

Hub tika sns auto
Bursa mobil MGK",Toyota,Lainnya,,Lainnya,75.000-80.000,330000000.0
946188115,LAND ROVER DEFENDER 110 X 3.0 P400 2022 SANTORINI BLACK (WRAPPED BLACK,"LAND ROVER DEFENDER 110 X 3.0 P400 2022 SANTORINI BLACK (WRAPPED BLACK SATIN) ON TAN BROWN

KM 26.000
PAJAK BULAN 11 2026
PLAT B

- Engine 3000cc Turbo Charged V6 / 395Hp / 550Nm / Petrol / AWD
- 8-Speed Transmission 
- Electric Seat + Memory Seat
- Head Up Display (HUD)
- Digital Panel
- Meridian 3D Sound System
- LCD Touch Screen Display 
- Panoramic Roof
- Air Suspension Pack
- Camera 360 
- Electric Side Footstep
- Red Brake Calipers
- Full Size Spare Wheel Cover
- Red-Exposed Rear Pulley 
- Velg R22 5-Spoke in Gloss Black
Warranty ATPM Landrover Indonesia",Land Rover,Lainnya,,Lainnya,20.000-25.000,2695000000.0
948194297,DP10% [Km11.000] GLA200 AMG 2023 Black / GLA 200 Reg 2022 #AUTOHIGH,"MERCEDES BENZ GLA200 AMG 2023/2024 BLACK ON BLACK
Km.11.000 Antik!! , Stnk Bulan 03 Register 2024 ( NIK.2023 )
- Monitor Screen Audio MBUX
- Rear Camera
- Speedometer Digital
- Electric Seat + Memory Seat
- Keyless + Engine Start Button 
- Bagasi Power Back Door
- ECO Mode Auto Start-Stop
- Warranty ISP ATPM Mercedes Benz 5 Starts ( 3 Thn Full Spareparts s/d Feb 2027 & 5 Thn Free Service s/d Feb 2029 )

OTR KREDIT : 620JT
OTR CASH : 695JT

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",Mercedes-Benz,Lainnya,,Lainnya,5.000-10.000,620000000.0
946653698,LEXUS LX700h 2026 BLACK ON BLACK,"LEXUS LX700h 2026 BLACK ON BLACK

BRAND NEW

- Engine 3.5 V6 Twin Turbo / Petrol / V35A FTF Hybrid / 457Hp / 790Nm / AWD
- Keyless / Start-Stop Engine Button
- Drive Mode : Custom, Normal, ECO, Comfort, Sport S, Sport S+
- MTS Mode : Auto, Dirt, Sand, Mud, Snow
- AWD Mode : H4, L4
- DAC / Crawl
- Paddle Shift / Cruise Control / Electric Tilt Steering / HUD
- GPS Indonesia / Camera 360° / MARK LEVINSON Audio / Wireless Charger
- Rear Command Monitor / RSE TV / Cool Box
- 7-Seater w/ Electric / Memory / Heater / Cooler
- Sunroof / Vacuum Door / Power Tailgate / Air Suspension
- 22"" Rims Alloy",Lexus,Lainnya,,Lainnya,0-5.000,3999000000.0
948194224,Toyota Alphard G premium sound ATPM 2013,"Dijual mobil siap pakai antar pulau

+ Toyota Alphard G ATPM pilot seat 2013
+ Hitam metalik 
+ Tgn 1 dr baru 
+ Mesin bensin sehat
+ Metik halus responsif 
+ Garansi mesin dan metik 1 tahun 
+ Service record resmi auto 2000
+ Buku2 lengkap
+ Head unit original plus gps Indonesia 
+ Jok kulit original 3 baris
+ Jok depan elektrik kiri kanan
+ Mesin sehat
+ Metik responsif
+ AC dingin 3 baris 
+ AC 3 zone
+ Kamera mundur 
+ Kaki2 empuk
+ Surat2 dan buku2 lengkap 
+ Kunci keyless 2
+ Mobil siap pakai 
+ Pajak hidup Agustus 2027
+ Kaleng 2028
+ Plat Ganjil Jaksel

Harga cash 
Rp 330 jt

Harga kredit 
Rp 290 jt
DP 40 jt
Angsuran 8 jt an x 4 thn

Cash, kredit, tuker tambah mobil lain
Nego khusus ditempat sampai jadi

Tlp dan wa ada di profil

Lokasi Showroom 
Ridho Mobilindo 
Bursa Mobil 
Mall Blok M Square
Gedung Parkir Mall 
Lantai P5 AS Lot A7-A8
Melawai X, Kebayoran Baru
Jakarta Selatan",Toyota,Lainnya,,Lainnya,80.000-85.000,30000000.0
948194220,[ GARANSI 5THN AWD ] Kia EV9 EV 9 GT-Line 2022/2023/2024,"BELI MOBIL TANPA KHAWATIR BERGARANSI 5 TAHUN!

Kia EV9 EV 9 GT-Line AWD AT Hitam Metalik Pemakaian 2024 NIK 2023, PAJAK BULAN 3 (2027), ODOMETER 31RB KM RECORD AUTHORIZED
-
Focus Motor Belanja Mobil 26 Tahun Membangun Kepercayaan.
Nikmati standar baru kepemilikan mobil bekas dengan garansi komprehensif hingga 5 TAHUN untuk 155 KOMPONEN. BERSERTIFIKAT, BERPOLIS, dan didukung layanan CUSTOMER SERVICE PERSONAL untuk pengalaman berkendara yang aman dan tanpa khawatir.

Belanja Mobil bukan hanya menjual mobil bekas. Kami jual mobil bekas dengan RASA AMAN seperti mobil baru.

5 BELANJA MOBIL PROMISE :
1. Mobil Terinspeksi 155 titik
2. ⁠TERGARANSI 5 tahun
3. ⁠Harga Transparan
4. ⁠Jaminan Trade-in/Buyback
5. ⁠After Sales yg baik (Mempunyai Customer Service Personal)

-UNIT 100% BEBAS TABRAK DAN BEBAS BANJIR (garansi uang kembali)
-Dokumen ABSAH
-BONUS! Free Detailing (pembersihan) 2x (1 tahun)
-
OTR KREDIT 1,1 M
OTR CASH ASK

Bunga Premium
Dp 395jt
Angs 26.387.500 x47 tlo

Dp 381jt
Angs 22.836.500 x59 tlo

UNTUK REQUEST DP / HITUNGAN LAIN, SILAKAN HUBUNGI KAMI

Harga kredit tertera adalah harga minimal kredit dengan tenor 4 & 5 tahun, diluar itu mengikuti harga Cash (karena kami mensubsidi refund bunga kepada anda)
-
Spesifikasi :
* Tangan Pertama Dari Baru, Pribadi
* ADAS (SCC, LFA, LKA, BCA, BVM, SEW, SEA, DAW, HBA, RCCA, PCA, FCA)
* Panoramic Sunroof
* Meridian 14 Premium Speaker
* Battery Capacity 99,8 kWh 385 Ps (700 Nm) AWD
* Jarak Tempuh Full Baterai 497 KM
* Flush Door Handle
* 5 Inch Climate Control Triple Zone
* 12 Inch MID Digital Cluster With HUD
* 12,3 Inch Wide Display Infotainment System With Android Auto & Apple Carplay
* Electric Leather Seat With Memory Seat
* 2nd Row Relaxation Comfort Seat
* Heater Seat & Cooler Seat
* Digital Pattern Light System Headlight With DRL
* Combination Tail Light
* Parking Camera, Parking Censor, Traction Control, 10 SRS Airbags
* Power Back Door
* 21 Inch Wheel Design Exclusive For GT-Line
* Kaca Film Vkool
* Buku Manual, Buku Service, Kunci Cadangan Tersedia

LOKASI : Bez Auto Center, Focus Motor No. A66-A70, Curug Sangereng, Kec. Klp. Dua, Kabupaten Tangerang, Banten 15810 (UNQ) (B)",Kia,Lainnya,,Lainnya,30.000-35.000,1100000000.0
944587862,DP10% [Km8.000] 520i M-Sport 2023 Black Reg 2024 #AUTOHIGH,"BMW 520i M-SPORT 2023/2024 NEW PROFILE ID-7 BLACK ON BLACK
Km.8.000 Antik!! , Stnk Bulan 01 Register 2024 ( NIK.2023 ) 
- Monitor Screen
- Rear Camera
- GPS Indonesia
- Speedometer Digital New Profile ID-7
- Engine Start Button
- ECO Mode Auto Start Stop
- Electric Seat Kiri-Kanan
- Sunroof 
- Bagasi Power Back Doors
- Bodykit M-Perfomance
- Velg M-Perfomance
- Setir M-Perfomance
- Warranty ATPM Full Spareparts (BRI) 5 Thn s/d Juni 2028 & Free Service (BSI) 5 Thn s/d Juni 2028

OTR KREDIT : 775JT
OTR CASH : 850JT

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",BMW,Lainnya,,Lainnya,0-5.000,775000000.0
947935696,DP RENDAH - Toyota Sienta 1.5 V Bensin-AT 2020,".
DP RENDAH - Toyota Sienta 1.5 V Bensin-AT 2020 Hitam 
.
Harga Cash : Hubungi Saya / Chat Me 
Harga Credit : Rp.  173,000,000 ,-
TDP :  17,000,000
Angsuran 4 Tahun : Rp. 5,400,000 ,-
Angsuran 5 Tahun silahkan hubungi untuk informasi lebih lanjut
.
Beli Mobil Terus Untung!!
Beli mobil dan dapatkan bonus saldo digital hingga Rp1.500.000!
*S&K berlaku
.
Keunggulan Unit
1. Pajak : June 2027
2. Odometer : 57.xxx 
3. Like New
4. Tangan Pertama
5. Atas nama  : Perorangan
6. Plat Genap
.
GRATIS HOME TEST DRIVE
.
Pembayaran Booking Fee / Pelunasan hanya melalui no rekening 2061/888/995 - BCA - an SERASI MITRA MOBIL PT

TDP promo hanya Berlaku jika:
- BI checking Bersih (tidak pernah ada keterlambatan pembayaran)
- Rumah Milik Pribadi
- Pemasukan/Gaji= 3x Angsuran.
*Bisa di bantu Rumah Kontrak dan BI checking bermasalah dengan TDP 30%* (S&K Berlaku)
.
Kunjungi kami di
OLXmobbi Bekasi
Jl. Jend. Sudirman No.1, Kranji, Kec. Bekasi Bar., Kota Bks, Jawa Barat KODE POS 82839
.
Rudi Hartono - Sales Advisor
OLXmobbi
Ahlinya Mobil Bekas Berkualitas",Toyota,Lainnya,,Lainnya,55.000-60.000,173000000.0
947623591,TDP 65.JT|KM.40.RB| INNOVA ZENIX V HYBRID MODELLISTA 2023 HITAM SEGER.,"INNOVA ZENIX V HYBRID MODELLISTA RSE 2O23 RASA BARU !!

●Kenapa Harus Membeli Mobil ini :

- MOBIL FULL ORIGINAL LUAR+DALAM
(FULL ORI ASLI TANPA CACAT!!NO RE-PAINT)

- FULL UPGRADE DRL LED + BILED FOGLAMP
(Look Sudah Seperti Type Q)

- KM.LOW 4O.RB ASLI 1OO% FULL RECORD
(JAMINAN UANG KEMBALI FULL BILA TIDAK ASLI)

- SEMUA PEMBELIAN DI KAMI GRATIS 
(GARANSI TAMBAHAN MESIN+TRANSMISI 1 TAHUN,FREE LAYANAN ERA 1 TAHUN)

- Warranty Battery Hybrid 8 Tahun
(Garansi ON s.d O6-2O31/160.RB KM)

- TYPE V HYBRID MODELLISTA
(Cocok Untuk Keluarga,Jok Tengah Standart Lebih Pas Untuk Keluarga)

- PAJAK O6-2027 NOPOL B DKI GANJIL
(Tangan Pertama Dari Baru Perorangan)

- BUKU SERVICE+MANUAL BOOK+SPARE KEY KOMPLIT!!

- 100% BEBAS BANJIR+TABRAK
(GARANSI 100% MONEY BACK WARRANTY)

MOBIL ASLI SEPERTI BARU,DATANG+CEK+BUKTIKAN

● Mobil Bekas Bergaransi Hanya disini

● Harga Spesial Khusus Kredit Paket 4+5 Tahun :

•OTR Rp.419.OOO.OOO,-

● Diluar Dp Paket/Dp Besar/Tenor Pendek : Harga OTR Menyesuaikan.

● Harga Cash Berbeda : By Call Only.

● Paket Kredit Via Adira Finance

•TDP. Rp.65.OOO.OOO,-NEGO HALUS

•Angsuran Rp.11.133.OOO x 47 bulan

•Angsuran Rp.  9.694.OOO x 59 bulan

Asuransi TLO

FREE LAYANAN ERA EMERGENCY 1 TAHUN

●Harga Cash : Nego Ditempat Sampai Deal Juragan

●Harga Masih Bisa Nego Setelah Lihat Unit di Showroom Kami

●Disarankan Datang,Nego Sampai Deal,Bonus Ngopi Gratis Juragan/Bosku

●BELI MOBIL BEKAS BERKWALITAS DISINI

●Semua Mobil Kita Bergaransi Money Back Warranty :

• Mobil Bukan Ex-Tabrak/Banjir

• Bukan Bekas Rental/Lelang

• Surat-surat Asli Tidak Bermasalah

• Odometer 100% ASLI

●Spesifikasi Kendaraan :

• Warna Hitam

• Panoramic Sunroof

• AC Nanoe-G

• Body Full Original Paint

• RSE (Rear Seat Entertainment)

• SRS Air Bag

• Interior Full Seperti Baru

• Velg R17 Original

• Spion Electric Mirror & Retractable

• Ambient Light Interior

• Speedometer Full TFT With Mid

• Start-Stop Engine Push Buton

• Keyless

• Parking Sensor Belakang

• Interior Full Original

• Jok Original Black Fabric
(Super Rapi Seperti Baru)

• Transmisi Automatic Smooth

• AC Dingin Ga Pake Alasan Ini Itu

• Ban Kondisi 8O% Siap Pakai
(BAN SEREP BELUM TURUN JURAGAN)

• Mesin 2.OL Hybrid Irit & Powerfull

• Irit BBM 1 : 17 KM / Liter

• Pajak Bulan O6-2O27 Nopol B DKI Ganjil
(Tangan Pertama Dari Baru)

• Mobil Fresh Tidak ada Masalah

• Barang Istimewa Terawat

• Ready to use

• Transmisi Garansi Tidak Ada Masalah
(Garansi 1 Tahun)

• Interior Full Original

• Mesin Kering No Rembes
(Garansi 1 Tahun)

• Exterior Mulus Abis

• Lihat Pasti Jatuh Cinta

●Silahkan Hubungi :

Wawan

Call/WA 24 Jam

●Kalau Telvon Tidak Terangkat,Boleh WA Ya Juragan,Kadang Sedang dijalan,Jangan Inbox Via OLX Ya Gan,WA atau Telvon langsung aja Gan,Konsultasi Bebas Sekalian Nambah Temen

""KING'S AUTO SUMARECON SERPONG""

Bursa Mobil Sumarecon Serpong Blok F3+F5 Gading Serpong Tangerang

(Sebrang Rs.Bethsaida Gading Serpong Tangerang)

Terimakasih OLX",Toyota,Lainnya,,Lainnya,35.000-40.000,419000000.0
947935691,DP RENDAH - Honda Brio 1.2 RS Bensin-AT 2021,".
DP RENDAH - Honda Brio 1.2 RS Bensin-AT 2021 Hitam 
.
Harga Cash : Hubungi Saya / Chat Me 
Harga Credit : Rp.  163,000,000 ,-
TDP :  16,000,000
Angsuran 4 Tahun : Rp. 5,100,000 ,-
Angsuran 5 Tahun silahkan hubungi untuk informasi lebih lanjut
.
Beli Mobil Terus Untung!!
Beli mobil dan dapatkan bonus saldo digital hingga Rp1.500.000!
*S&K berlaku
.
Keunggulan Unit
1. Pajak : January 2027
2. Odometer : 70.xxx 
3. Like New
4. Tangan Pertama
5. Atas nama  : Perorangan
6. Plat Genap
.
GRATIS HOME TEST DRIVE
.
Pembayaran Booking Fee / Pelunasan hanya melalui no rekening 2061/888/995 - BCA - an SERASI MITRA MOBIL PT

TDP promo hanya Berlaku jika:
- BI checking Bersih (tidak pernah ada keterlambatan pembayaran)
- Rumah Milik Pribadi
- Pemasukan/Gaji= 3x Angsuran.
*Bisa di bantu Rumah Kontrak dan BI checking bermasalah dengan TDP 30%* (S&K Berlaku)
.
Kunjungi kami di
OLXmobbi Bekasi
Jl. Jend. Sudirman No.1, Kranji, Kec. Bekasi Bar., Kota Bks, Jawa Barat KODE POS 84297
.
Rudi Hartono - Sales Advisor
OLXmobbi
Ahlinya Mobil Bekas Berkualitas",Honda,Lainnya,,Lainnya,70.000-75.000,163000000.0
947297976,Cash Yaris  bakpao A/T siap Pakai.,"Toyota Yaris E A/T Tahun 2012  facelift
Spesifikasi( milik sendiri)
• nik 2012 facelift
•A/N  tangan 1 dari baru
• Mesin halus kering
• Matic halus tidak jeduk
• Ac dingin
* odometer/km 116 xxx 
• Interior rapih dan bersih orisinil jok nya tidak ada yg sobek 
• Body mulus,  rapi  
• Manual book,  Buku service, , kunci serep lengkap.
•kunci ada 3 
• Toolkit P3K dan dongkrak lengkap
,* BPKB+ STNK+ faktur an pribadi bukan PT
• Pajak hidup
• Rawatan rutin
• Ban 4 PC Masih tebal
• BBM pertamax( barcode pertalite ada)
• Bensin sangat irit 
• Kaki kaki empuk tidak ada  bunyi ,
baru peremajaan kaki kaki
Harga nego tipis( jual hg cash bukan kridit)",Toyota,Lainnya,,Lainnya,110.000-115.000,119000000.0
948125359,LOW ODO ! MERCEDES BENZ MERCY GLC200 AMG NIGHT EDITION LIMITED 2022,"Mercedes Benz GLC200
AMG Facelift Night Edition X253 2022

NIK 2022
Pajak 05 2027
Odo 18rb miles 
Plat BM Ganjil 
Night Edition Packages
X253 Facelift (MBUX)
Mercedes Polar white on Black
Tangan Pertama

Mercedes-Benz Warranty:
StarService sd 03 2027

Spec:
2.0L Inline-4 M264 Turbo
9G-Tronic Transmission
AMG Night Edition Bodykits
AMG Night Edition Rims (Wider)
AMG Facelift Steering wheel
AMG Night Edition Overfenders
Mercedes MBUX System
Mercedes Multibeam LED
Lane-Keep Assist system
Premium Leather Seats
Panoramic Sunroof
Digital Speedometer
Premium leather seats
Paddle shift triptonic
Full electric seats
Power backdoor
Lane keep assist system
Brake Assist system
Automatic parallel parking
AMG Night Edition limited edition

KHUSUS Paket Kredit
DP Rendah:
OTR 700
TDP 179
Angs 15,211,000 (4th)
Angs 17,682,000 (5th)
Asuransi Kombinasi 

KHUSUS Promo
Bunga 0% (Limited offer)
TDP 529
Angs 26,000,000 (1th)
Asuransi TLO

*Bonus*:
1. Free Premium detailing interior exterior dan mesin.
2. Free fogging anti bacterial n virus.
3. Garansi mesin dan transmisi 1th by Otospector
4. ⁠Emergency Towing coverage.
5. ⁠Free Jasa Service seumur hidup.
6. Garansi sertifikat lulus Inspeksi by Otospector.

Promo Special:
1. *PROMO BUNGA 0%*
2. *PROMO BUNGA RENDAH BCAF*
3. *PROMO TDP RENDAH*

Cash 780

Lokasi: Garasi Bloko",Mercedes-Benz,Lainnya,,Lainnya,15.000-20.000,699999999.0
947935757,DP RENDAH - Chevrolet Trax 1.4 Premier Bensin-AT 2018,".
DP RENDAH - Chevrolet Trax 1.4 Premier Bensin-AT 2018 Coklat 
.
Harga Cash : Hubungi Saya / Chat Me 
Harga Credit : Rp.  129,000,000 ,-
TDP :  12,000,000
Angsuran 4 Tahun : Rp. 4,100,000 ,-
Angsuran 5 Tahun silahkan hubungi untuk informasi lebih lanjut
.
Beli Mobil Terus Untung!!
Beli mobil dan dapatkan bonus saldo digital hingga Rp1.500.000!
*S&K berlaku
.
Keunggulan Unit
1. Pajak : March 2027
2. Odometer : 86.xxx 
3. Like New
4. Tangan Pertama
5. Atas nama  : Perorangan
6. Plat Genap
.
GRATIS HOME TEST DRIVE
.
Pembayaran Booking Fee / Pelunasan hanya melalui no rekening 2061/888/995 - BCA - an SERASI MITRA MOBIL PT

TDP promo hanya Berlaku jika:
- BI checking Bersih (tidak pernah ada keterlambatan pembayaran)
- Rumah Milik Pribadi
- Pemasukan/Gaji= 3x Angsuran.
*Bisa di bantu Rumah Kontrak dan BI checking bermasalah dengan TDP 30%* (S&K Berlaku)
.
Kunjungi kami di
OLXmobbi Bekasi
Jl. Jend. Sudirman No.1, Kranji, Kec. Bekasi Bar., Kota Bks, Jawa Barat KODE POS 88274
.
Rudi Hartono - Sales Advisor
OLXmobbi
Ahlinya Mobil Bekas Berkualitas",Chevrolet,Lainnya,,Lainnya,85.000-90.000,129000000.0
947763358,[ LOW KM 24RB ] Hyundai Staria 2.2 Signature 7 Seater Diesel 2021/2022,"BELI MOBIL TANPA KHAWATIR BERGARANSI 5 TAHUN!

Hyundai Staria 2.2L 2WD Signature 7 Seater Diesel AT Hitam NIK 2021, PAJAK BULAN 1 (2026), ODOMETER LOW 24RB KM RECORD AUTHORIZED
-
Focus Motor Belanja Mobil 26 Tahun Membangun Kepercayaan.
Nikmati standar baru kepemilikan mobil bekas dengan garansi komprehensif hingga 5 TAHUN untuk 155 KOMPONEN. BERSERTIFIKAT, BERPOLIS, dan didukung layanan CUSTOMER SERVICE PERSONAL untuk pengalaman berkendara yang aman dan tanpa khawatir.

Belanja Mobil bukan hanya menjual mobil bekas. Kami jual mobil bekas dengan RASA AMAN seperti mobil baru.

5 BELANJA MOBIL PROMISE :
1. Mobil Terinspeksi 155 titik
2. ⁠TERGARANSI 5 tahun
3. ⁠Harga Transparan
4. ⁠Jaminan Trade-in/Buyback
5. ⁠After Sales yg baik (Mempunyai Customer Service Personal)

-UNIT 100% BEBAS TABRAK DAN BEBAS BANJIR (garansi uang kembali)
-Dokumen ABSAH
-BONUS! Free Detailing (pembersihan) 2x (1 tahun)
-
OTR KREDIT 450JT
OTR CASH BY CALL

Bunga Premium
Dp 95jt
Angs 14.545.500 x47 tlo

Dp 86jt
Angs 12.749.500 x59 tlo

DP Minim
Dp 83jt
Angs 15.194.000 x47 tlo

Dp 72jt
Angs 13.399.500 x59 tlo

UNTUK REQUEST DP / HITUNGAN LAIN, SILAKAN HUBUNGI KAMI

Harga kredit tertera adalah harga minimal kredit dengan tenor 4 & 5 tahun, diluar itu mengikuti harga Cash (karena kami mensubsidi refund bunga kepada anda)
-
Spesifikasi :
* Tangan Pertama Dari Baru, PT
* Sunroof & Moonroof
* BOSE Sound System
* Engine 2.200 cc 177 Hp (430 Nm) Turbo Diesel 8 Speed
* Interior Dan Eksterior ISTIMEWA
* Ambience Lighting
* Audio Steering Switch, Paddle Shift With Cruise Control
* Speedo Meter Hyundai Instrument Cluster
* 1 Headunit Infotainment System GPS, Multimedia, Phone Connection
* Smart Sliding Door (L/R)
* Electric Black Leather Seat With Cooler + Heater Seat
* Full LED Headleamp With DRL
* LED Tail Light
* SRS Airbags, ABS, EBD, BA, VSC, TRC, COMPLETE SAFETY CAR
* 360 View Parking Camera, Parking Censor
* Power Back Door (Smart Tailgate)
* Kunci Cadangan, Buku Service Tersedia


LOKASI : Bursa Otomotif Mangga Dua Square, Focus Motor, Jakarta Utara (DFJ) (B)",Hyundai,Lainnya,,Lainnya,20.000-25.000,450000000.0
947935703,DP RENDAH - Toyota Vellfire 2.5 G Bensin-AT 2015,".
DP RENDAH - Toyota Vellfire 2.5 G Bensin-AT 2015 Putih 
.
Harga Cash : Hubungi Saya / Chat Me 
Harga Credit : Rp.  358,000,000 ,-
TDP :  41,000,000
Angsuran 4 Tahun : Rp. 10,800,000 ,-
Angsuran 5 Tahun silahkan hubungi untuk informasi lebih lanjut
.
Beli Mobil Terus Untung!!
Beli mobil dan dapatkan bonus saldo digital hingga Rp1.500.000!
*S&K berlaku
.
Keunggulan Unit
1. Pajak : March 2026
2. Odometer : 90.xxx 
3. Like New
4. Tangan Pertama
5. Atas nama  : Perorangan
6. Plat Ganjil
.
GRATIS HOME TEST DRIVE
.
Pembayaran Booking Fee / Pelunasan hanya melalui no rekening 2061/888/995 - BCA - an SERASI MITRA MOBIL PT

TDP promo hanya Berlaku jika:
- BI checking Bersih (tidak pernah ada keterlambatan pembayaran)
- Rumah Milik Pribadi
- Pemasukan/Gaji= 3x Angsuran.
*Bisa di bantu Rumah Kontrak dan BI checking bermasalah dengan TDP 30%* (S&K Berlaku)
.
Kunjungi kami di
OLXmobbi Bekasi
Jl. Jend. Sudirman No.1, Kranji, Kec. Bekasi Bar., Kota Bks, Jawa Barat KODE POS 85825
.
Rudi Hartono - Sales Advisor
OLXmobbi
Ahlinya Mobil Bekas Berkualitas",Toyota,Lainnya,,Lainnya,90.000-95.000,358000000.0
948194205,[ GARANSI 5THN ] Toyota Alphard 2.5 G TSS Pilot Seat 2022/2023/2024,"BELI MOBIL TANPA KHAWATIR BERGARANSI 5 TAHUN!

Toyota Alphard 2.5 G TSS Pilot Seat AT White On Beige NIK 2023, PAJAK BULAN 10 (2026), ODOMETER 42RB KM RECORD AUTHORIZED
-
Focus Motor Belanja Mobil 26 Tahun Membangun Kepercayaan.
Nikmati standar baru kepemilikan mobil bekas dengan garansi komprehensif hingga 5 TAHUN untuk 155 KOMPONEN. BERSERTIFIKAT, BERPOLIS, dan didukung layanan CUSTOMER SERVICE PERSONAL untuk pengalaman berkendara yang aman dan tanpa khawatir.

Belanja Mobil bukan hanya menjual mobil bekas. Kami jual mobil bekas dengan RASA AMAN seperti mobil baru.

5 BELANJA MOBIL PROMISE :
1. Mobil Terinspeksi 155 titik
2. TERGARANSI 5 tahun
3. Harga Transparan
4. Jaminan Trade-in/Buyback
5. After Sales yg baik (Mempunyai Customer Service Personal)

-UNIT 100% BEBAS TABRAK DAN BEBAS BANJIR (garansi uang kembali)
-Dokumen ABSAH
-BONUS! Free Detailing (pembersihan) 2x (1 tahun)
-
OTR KREDIT 765JT
OTR CASH BY CALL

DP Minim
Dp 128jt
Angs 23,184,000 x47 tlo

Dp 113jt
Angs 20,426,000 x59 tlo

Bunga Premium
Dp 140jt
Angs 21,955,000 x47 tlo

Dp 127jt
Angs 19,225,000 x59 tlo

UNTUK REQUEST DP / HITUNGAN LAIN, SILAKAN HUBUNGI KAMI

Harga kredit tertera adalah harga minimal kredit dengan tenor 4 & 5 tahun, diluar itu mengikuti harga Cash (karena kami mensubsidi refund bunga kepada anda)
-
Spesifikasi :
* Tangan Pertama Dari Baru, Pribadi
* TOYOTA SAFETY SENSE (PCS, DRCC, LDA, AHB, PSB, TPMS, ICS)
* Dash Cam Video Recorder
* Electric Sunroof & Moonroof
* Engine 2.5L 2AR-FE Dual VVT-i
* Wireless Charging 
* AC Digital Triple Zone
* Electric Sliding Door (L/R)
* TV Roof Monitor
* Toyota Headunit LCD Touchscreen With Apple Carplay & Android Auto
* Electric Leather Seat (PILOT SEAT) With Memory Seat
* Heater & Cooler Seat With Lumbar Support
* LED Projector Headlamp With DRL, Foglamp LED
* LED Tail Light
* SRS Airbags, ABS, EBD, BA VSC, TRC, COMPLETE SAFETY CAR
* 360 View Parking Camera, Parking Sensor
* Power Back Door
* Kaca Film Vkool
* Buku Manual + Service, Kunci Cadangan Tersedia


LOKASI : Focus Motor Bintaro, Bursa Otomotif Bintaro, Tangerang Selatan (ROQ) (BNT)",Toyota,Lainnya,,Lainnya,40.000-45.000,765000000.0
